EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -10   -6    -3    -7    -7    10    -11   -6   0.919 0.118 -25.378 1.525 0.008 0.303 0
 -4    5     0     1     9     1     -7    1    1.027 0.149 -24.459 1.504 0.002 0.309 0
 -4    5     0     1     9     1     -7    1    1.115 0.193 -23.703 1.490 -0.002 0.312 0
 -4    5     0     1     9     1     -7    1    1.197 0.242 -22.953 1.477 -0.005 0.314 0
 -4    5     0     1     9     1     -7    1    1.293 0.305 -22.206 1.465 -0.007 0.312 0
 2     3     0     1     9     -11   -4    -1   1.383 0.367 -21.493 1.450 -0.009 0.312 0
 2     3     0     1     9     -11   -4    -1   1.491 0.420 -20.816 1.432 -0.010 0.309 0
 2     3     0     1     9     -11   -4    -1   1.607 0.456 -20.193 1.410 -0.012 0.306 0
 2     3     0     1     9     -11   -4    -1   1.739 0.484 -19.608 1.385 -0.014 0.301 0
 0     -2    -1    -2    1     -7    5     2    1.874 0.501 -19.078 1.355 -0.015 0.297 0
 -2    -3    -1    -3    -11   -4    12    -3   2.020 0.513 -18.592 1.322 -0.016 0.289 0
 -2    -3    -1    -3    -11   -4    12    -3   2.159 0.522 -18.133 1.288 -0.018 0.283 0
 -2    -3    -1    -3    -11   -4    12    -3   2.292 0.522 -17.694 1.252 -0.019 0.277 0
 -2    -3    -1    -3    -11   -4    12    -3   2.424 0.518 -17.155 1.209 -0.022 0.275 0
 -1    -1    0     -4    -4    -6    0     -3   2.510 0.526 -16.713 1.176 -0.023 0.273 0
 -1    -1    0     -4    -4    -6    0     -3   2.575 0.550 -16.250 1.147 -0.024 0.272 0
 0     -3    -2    -3    -6    5     1     2    2.615 0.595 -15.760 1.123 -0.025 0.274 0
 0     -3    -2    -3    -6    5     1     2    2.638 0.661 -15.238 1.104 -0.026 0.278 0
 0     -3    -2    -3    -6    5     1     2    2.652 0.734 -14.693 1.088 -0.028 0.282 0
 0     -3    -2    -3    -6    5     1     2    2.661 0.805 -14.134 1.074 -0.029 0.288 0
 1     -4    0     5     12    -6    8     -1   2.681 0.870 -13.561 1.062 -0.030 0.289 0
 1     -4    0     5     12    -6    8     -1   2.709 0.924 -13.010 1.047 -0.030 0.289 0
 1     -4    0     5     12    -6    8     -1   2.757 0.978 -12.461 1.034 -0.029 0.284 0
 1     -4    0     5     12    -6    8     -1   2.815 1.020 -11.935 1.018 -0.027 0.276 0
 -4    -1    0     -3    -10   -15   1     -8   2.878 1.048 -11.440 1.001 -0.025 0.269 0
 2     2     2     0     6     17    11    8    2.943 1.053 -10.973 0.981 -0.024 0.261 0
 2     2     2     0     6     17    11    8    3.007 1.030 -10.554 0.957 -0.023 0.252 0
 2     2     2     0     6     17    11    8    3.064 0.978 -10.169 0.930 -0.022 0.244 0
 2     2     2     0     6     17    11    8    3.103 0.907 -9.812 0.902 -0.021 0.238 0
 4     3     5     9     6     22    3     3    3.134 0.830 -9.475 0.873 -0.020 0.232 0
 4     3     5     9     6     22    3     3    3.150 0.752 -9.159 0.844 -0.020 0.228 0
 -5    0     -2    -7    -26   -26   4     7    3.153 0.678 -8.852 0.817 -0.020 0.226 0
 -5    0     -2    -7    -26   -26   4     7    3.146 0.614 -8.562 0.789 -0.019 0.224 0
 -5    0     -2    -7    -26   -26   4     7    3.134 0.581 -8.248 0.766 -0.018 0.221 0
 -5    0     -2    -7    -26   -26   4     7    3.108 0.554 -7.944 0.742 -0.018 0.219 0
 -1    -3    -8    -3    5     6     -10   -2   3.071 0.541 -7.620 0.722 -0.017 0.220 0
 -1    -3    -8    -3    5     6     -10   -2   3.023 0.530 -7.284 0.704 -0.017 0.223 0
 -1    -3    -8    -3    5     6     -10   -2   2.963 0.519 -6.940 0.686 -0.018 0.229 0
 -1    -3    -8    -3    5     6     -10   -2   2.890 0.510 -6.589 0.669 -0.019 0.238 0
 -1    -3    -8    -3    5     6     -10   -2   2.788 0.503 -6.138 0.648 -0.021 0.251 0
 -1    1     0     -4    -14   -32   1     -7   2.708 0.488 -5.793 0.630 -0.022 0.260 0
 -1    1     0     -4    -14   -32   1     -7   2.620 0.475 -5.446 0.612 -0.023 0.272 0
 -1    1     0     -4    -14   -32   1     -7   2.534 0.467 -5.115 0.592 -0.024 0.284 0
 -1    1     0     -4    -14   -32   1     -7   2.453 0.455 -4.806 0.569 -0.025 0.294 0
 4     2     1     3     11    16    3     5    2.382 0.460 -4.492 0.548 -0.026 0.301 0
 -3    0     -1    -4    -6    8     8     -10  2.328 0.464 -4.201 0.525 -0.026 0.305 0
 -3    0     -1    -4    -6    8     8     -10  2.277 0.478 -3.902 0.504 -0.026 0.310 0
 -3    0     -1    -4    -6    8     8     -10  2.241 0.478 -3.614 0.482 -0.026 0.313 0
 -3    0     -1    -4    -6    8     8     -10  2.207 0.466 -3.261 0.454 -0.026 0.316 0
 3     1     1     4     2     20    -3    1    2.195 0.456 -2.972 0.434 -0.026 0.315 0
 3     1     1     4     2     20    -3    1    2.195 0.450 -2.680 0.417 -0.025 0.313 0
 3     1     1     4     2     20    -3    1    2.201 0.445 -2.372 0.403 -0.025 0.309 0
 3     1     1     4     2     20    -3    1    2.212 0.451 -2.063 0.390 -0.024 0.305 0
 -4    -5    -3    -10   -25   35    -18   9    2.218 0.459 -1.751 0.380 -0.024 0.303 0
 -4    -5    -3    -10   -25   35    -18   9    2.242 0.473 -1.446 0.370 -0.023 0.296 0
 -1    -5    -1    6     24    -9    -3    4    2.260 0.497 -1.148 0.361 -0.023 0.290 0
 -1    -5    -1    6     24    -9    -3    4    2.282 0.536 -0.862 0.352 -0.022 0.283 0
 -1    -5    -1    6     24    -9    -3    4    2.306 0.599 -0.586 0.343 -0.021 0.276 0
 0     -4    -6    -4    7     -10   6     -4   2.323 0.673 -0.321 0.332 -0.020 0.274 0
 0     -4    -6    -4    7     -10   6     -4   2.190 0.807 -0.219 0.228 -0.012 0.381 0
 -6    -2    -2    -12   -18   15    -7    -3   2.357 0.858 0.005 0.154 -0.019 0.354 0
 -6    -2    -2    -12   -18   15    -7    -3   2.542 0.615 0.479 0.194 -0.031 0.348 0
 -6    -2    -2    -12   -18   15    -7    -3   2.710 0.651 0.880 0.153 -0.026 0.373 0
 -6    -2    -2    -12   -18   15    -7    -3   2.965 0.720 1.371 0.139 -0.027 0.333 0
 5     -1    4     6     10    -3    8     6    3.142 0.758 1.980 0.181 -0.022 0.333 0
 5     -1    4     6     10    -3    8     6    3.337 0.978 2.468 0.153 -0.007 0.304 0
 5     -1    4     6     10    -3    8     6    3.449 1.064 2.990 0.162 -0.008 0.303 0
 5     -1    4     6     10    -3    8     6    3.496 1.122 3.451 0.161 -0.013 0.332 0
 5     -1    4     6     10    -3    8     6    3.592 1.253 3.822 0.128 -0.016 0.335 0
 5     -1    4     6     10    -3    8     6    3.642 1.292 4.182 0.122 -0.022 0.364 0
 3     1     0     3     3     -29   -63   -14  3.743 1.448 4.507 0.098 -0.026 0.369 0
 3     1     0     3     3     -29   -63   -14  3.883 1.567 4.817 0.077 -0.022 0.367 0
 3     1     0     3     3     -29   -63   -14  4.067 1.570 5.113 0.060 -0.014 0.349 0
 -4    0     0     1     0     21    7     1    4.268 1.502 5.371 0.028 -0.007 0.330 0
 -4    0     0     1     0     21    7     1    4.473 1.404 5.643 -0.001 -0.001 0.324 0
 -8    -7    -10   -21   -20   38    20    4    4.736 1.305 5.925 -0.030 0.004 0.300 0
 -8    -7    -10   -21   -20   38    20    4    4.936 1.230 6.212 -0.059 0.001 0.311 0
 -8    -7    -10   -21   -20   38    20    4    5.135 1.287 6.555 -0.082 -0.004 0.319 0
 -8    -7    -10   -21   -20   38    20    4    5.311 1.369 6.932 -0.097 -0.008 0.326 0
 2     2     0     2     21    -18   14    15   5.427 1.444 7.323 -0.114 -0.010 0.344 0
 2     2     0     2     21    -18   14    15   5.526 1.527 7.740 -0.132 -0.010 0.351 0
 2     2     0     2     21    -18   14    15   5.586 1.610 8.191 -0.144 -0.009 0.365 0
 2     2     0     2     21    -18   14    15   5.643 1.698 8.652 -0.159 -0.008 0.376 0
 -4    -5    -6    -8    -17   -39   -68   -34  5.709 1.819 9.150 -0.170 -0.008 0.386 0
 -4    -5    -6    -8    -17   -39   -68   -34  5.785 1.967 9.616 -0.188 -0.009 0.399 0
 7     3     2     -1    -25   -73   -28   -4   5.900 2.087 10.115 -0.211 -0.009 0.400 0
 7     3     2     -1    -25   -73   -28   -4   6.032 2.133 10.633 -0.230 -0.008 0.403 0
 7     3     2     -1    -25   -73   -28   -4   6.156 2.114 11.127 -0.263 -0.008 0.407 0
 7     3     2     -1    -25   -73   -28   -4   6.300 2.023 11.643 -0.293 -0.007 0.404 0
 7     3     2     -1    -25   -73   -28   -4   6.426 1.905 12.154 -0.326 -0.005 0.402 0
 -1    0     0     0     -1    30    27    15   6.552 1.810 12.684 -0.355 -0.003 0.397 0
 -12   -7    -7    -4    20    56    -8    -3   6.655 1.764 13.220 -0.378 0.000 0.393 0
 -12   -7    -7    -4    20    56    -8    -3   6.731 1.764 13.742 -0.402 0.001 0.391 0
 -12   -7    -7    -4    20    56    -8    -3   6.783 1.807 14.255 -0.424 0.002 0.393 0
 -2    -3    -2    3     7     53    63    14   6.812 1.878 14.757 -0.446 0.002 0.399 0
 -2    -3    -2    3     7     53    63    14   6.815 1.964 15.250 -0.467 0.000 0.408 0
 -2    -3    -2    3     7     53    63    14   6.806 2.049 15.710 -0.494 -0.001 0.418 0
 -2    -3    -2    3     7     53    63    14   6.811 2.141 16.179 -0.519 0.002 0.423 0
 4     -2    0     -3    -8    -47   -2    14   6.820 2.212 16.632 -0.546 0.004 0.427 0
 4     -2    0     -3    -8    -47   -2    14   6.850 2.255 17.082 -0.575 0.007 0.430 0
 0     -2    -1    -3    -4    52    -14   -6   6.887 2.248 17.528 -0.605 0.008 0.436 0
 0     -2    -1    -3    -4    52    -14   -6   6.953 2.178 18.061 -0.647 0.008 0.446 0
 0     -2    -1    -3    -4    52    -14   -6   7.013 2.112 18.490 -0.681 0.008 0.456 0
 -4    1     1     1     7     26    -56   -2   7.102 2.071 19.020 -0.719 0.007 0.465 0
 -4    1     1     1     7     26    -56   -2   7.150 2.092 19.355 -0.738 0.007 0.469 0
 0     2     4     12    9     -85   -17   -10  7.198 2.139 19.790 -0.760 0.007 0.478 0
 0     2     4     12    9     -85   -17   -10  7.241 2.208 20.226 -0.780 0.007 0.485 0
 0     2     4     12    9     -85   -17   -10  7.268 2.271 20.655 -0.799 0.008 0.494 0
 0     2     4     12    9     -85   -17   -10  7.292 2.303 21.071 -0.818 0.008 0.502 0
 -6    0     -4    -9    -20   49    42    1    7.320 2.332 21.477 -0.837 0.009 0.510 0
 -6    0     -4    -9    -20   49    42    1    7.370 2.378 21.885 -0.853 0.010 0.514 0
 -6    0     -4    -9    -20   49    42    1    7.432 2.426 22.288 -0.868 0.010 0.519 0
 -5    -2    0     4     35    86    40    25   7.518 2.472 22.683 -0.882 0.011 0.521 0
 -5    -2    0     4     35    86    40    25   7.624 2.510 23.069 -0.894 0.012 0.521 0
 -3    -5    -5    -17   -34   -63   -68   -24  7.738 2.520 23.429 -0.909 0.013 0.520 0
 -3    -5    -5    -17   -34   -63   -68   -24  7.860 2.530 23.781 -0.924 0.014 0.518 0
 -3    -5    -5    -17   -34   -63   -68   -24  7.976 2.550 24.105 -0.939 0.016 0.519 0
 -3    -5    -5    -17   -34   -63   -68   -24  8.113 2.608 24.484 -0.961 0.016 0.522 0
 -1    -3    2     9     31    30    -34   -18  8.218 2.675 24.769 -0.980 0.017 0.525 0
 -1    -3    2     9     31    30    -34   -18  8.309 2.743 25.047 -0.998 0.016 0.531 0
 6     0     3     9     7     -16   34    9    8.397 2.802 25.319 -1.017 0.016 0.539 0
 6     0     3     9     7     -16   34    9    8.481 2.843 25.603 -1.034 0.016 0.547 0
 6     0     3     9     7     -16   34    9    8.566 2.869 25.897 -1.051 0.015 0.557 0
 6     0     3     9     7     -16   34    9    8.662 2.891 26.210 -1.065 0.016 0.565 0
 -7    -5    -4    6     19    -81   -84   -16  8.767 2.904 26.536 -1.077 0.015 0.573 0
 -7    -5    -4    6     19    -81   -84   -16  8.902 2.925 26.881 -1.087 0.017 0.575 0
 -7    -5    -4    6     19    -81   -84   -16  9.029 2.937 27.231 -1.097 0.018 0.580 0
 8     6     3     7     -3    -47   0     0    9.185 2.922 27.569 -1.110 0.019 0.581 0
 8     6     3     7     -3    -47   0     0    9.334 2.905 27.900 -1.126 0.019 0.585 0
 -2    2     1     -5    -6    60    23    4    9.487 2.879 28.225 -1.141 0.019 0.587 0
 -2    2     1     -5    -6    60    23    4    9.632 2.863 28.540 -1.157 0.019 0.590 0
 -2    2     1     -5    -6    60    23    4    9.787 2.881 28.864 -1.170 0.020 0.586 0
 -2    2     1     -5    -6    60    23    4    9.934 2.917 29.175 -1.180 0.022 0.580 0
 -3    0     2     5     -6    -16   -6    7    10.079 2.979 29.492 -1.186 0.025 0.572 0
 -2    -3    -1    -2    20    35    23    13   10.240 3.058 29.870 -1.193 0.027 0.564 0
 -2    -3    -1    -2    20    35    23    13   10.353 3.106 30.152 -1.201 0.028 0.560 0
 -2    -3    -1    -2    20    35    23    13   10.456 3.136 30.414 -1.211 0.029 0.559 0
 -2    -3    -1    -2    20    35    23    13   10.555 3.163 30.651 -1.224 0.030 0.559 0
 -4    -3    -4    0     -2    18    23    -14  10.650 3.198 30.879 -1.238 0.030 0.561 0
 3     2     4     5     -18   -39   5     -8   10.753 3.235 31.092 -1.253 0.032 0.561 0
 3     2     4     5     -18   -39   5     -8   10.854 3.267 31.298 -1.268 0.033 0.564 0
 3     2     4     5     -18   -39   5     -8   10.957 3.287 31.490 -1.287 0.033 0.569 0
 5     2     5     13    0     -89   -6    21   11.065 3.283 31.683 -1.308 0.033 0.576 0
 5     2     5     13    0     -89   -6    21   11.189 3.264 31.924 -1.340 0.032 0.591 0
 -3    -7    -9    -7    -10   -6    -11   -21  11.291 3.240 32.135 -1.367 0.031 0.606 0
 -3    -7    -9    -7    -10   -6    -11   -21  11.385 3.216 32.378 -1.390 0.029 0.627 0
 -3    -7    -9    -7    -10   -6    -11   -21  11.484 3.197 32.661 -1.411 0.027 0.650 0
 -8    -2    -1    -10   -33   -29   17    -7   11.596 3.177 32.973 -1.429 0.024 0.673 0
 -8    -2    -1    -10   -33   -29   17    -7   11.730 3.153 33.322 -1.444 0.022 0.694 0
 6     5     6     9     2     13    22    20   11.884 3.130 33.687 -1.456 0.021 0.713 0
 6     5     6     9     2     13    22    20   12.069 3.133 34.074 -1.462 0.020 0.727 0
 6     5     6     9     2     13    22    20   12.267 3.162 34.457 -1.467 0.019 0.738 0
 6     5     6     9     2     13    22    20   12.488 3.212 34.834 -1.468 0.018 0.744 0
 -1    1     -1    2     2     29    14    1    12.716 3.270 35.181 -1.468 0.018 0.746 0
 -1    1     -1    2     2     29    14    1    12.945 3.332 35.506 -1.468 0.019 0.746 0
 -1    1     -1    2     2     29    14    1    13.161 3.391 35.788 -1.470 0.020 0.742 0
 -1    1     -1    2     2     29    14    1    13.363 3.445 36.025 -1.472 0.021 0.738 0
 -1    -4    -7    4     18    17    36    8    13.540 3.489 36.199 -1.479 0.021 0.734 0
 -1    -4    -7    4     18    17    36    8    13.694 3.526 36.323 -1.489 0.022 0.730 0
 -3    3     -2    -4    -2    -18   20    18   13.824 3.559 36.405 -1.501 0.022 0.725 0
 -3    3     -2    -4    -2    -18   20    18   13.933 3.586 36.440 -1.516 0.023 0.720 0
 -3    3     -2    -4    -2    -18   20    18   14.018 3.616 36.452 -1.531 0.024 0.715 0
 0     -4    -5    -11   -8    39    -31   -15  14.088 3.636 36.442 -1.547 0.026 0.712 0
 0     -4    -5    -11   -8    39    -31   -15  14.143 3.668 36.441 -1.561 0.027 0.710 0
 2     0     4     3     -5    2     -21   -9   14.181 3.696 36.449 -1.574 0.027 0.713 0
 2     0     4     3     -5    2     -21   -9   14.210 3.715 36.480 -1.585 0.026 0.718 0
 2     0     4     3     -5    2     -21   -9   14.233 3.727 36.546 -1.594 0.026 0.724 0
 2     0     4     3     -5    2     -21   -9   14.247 3.739 36.652 -1.601 0.025 0.732 0
 2     -2    -3    -11   -6    -5    40    6    14.258 3.749 36.790 -1.608 0.025 0.740 0
 2     -2    -3    -11   -6    -5    40    6    14.267 3.758 36.971 -1.610 0.025 0.749 0
 2     -2    -3    -11   -6    -5    40    6    14.272 3.756 37.183 -1.611 0.024 0.759 0
 2     -2    -3    -11   -6    -5    40    6    14.282 3.764 37.427 -1.608 0.023 0.770 0
 -7    -1    -3    -13   -24   29    60    3    14.304 3.773 37.683 -1.604 0.022 0.778 0
 -9    -2    0     -6    -5    22    7     4    14.346 3.795 37.937 -1.597 0.022 0.781 0
 -4    -3    0     3     13    5     -15   3    14.399 3.845 38.188 -1.586 0.022 0.780 0
 -4    -3    0     3     13    5     -15   3    14.464 3.903 38.419 -1.575 0.023 0.774 0
 -4    -3    0     3     13    5     -15   3    14.533 3.982 38.613 -1.566 0.024 0.765 0
 -1    -3    -2    9     21    -60   -20   -10  14.598 4.054 38.744 -1.561 0.026 0.754 0
 -1    -3    -2    9     21    -60   -20   -10  14.657 4.113 38.802 -1.564 0.028 0.742 0
 -1    -3    -2    9     21    -60   -20   -10  14.704 4.157 38.807 -1.571 0.031 0.732 0
 -1    -3    -2    9     21    -60   -20   -10  14.734 4.182 38.771 -1.580 0.031 0.725 0
 3     -3    -3    -2    -8    0     -53   -12  14.748 4.180 38.681 -1.592 0.031 0.723 0
 3     -3    -3    -2    -8    0     -53   -12  14.746 4.145 38.550 -1.608 0.030 0.725 0
 4     4     0     -9    -13   21    17    -4   14.735 4.090 38.409 -1.622 0.029 0.729 0
 4     4     0     -9    -13   21    17    -4   14.717 4.029 38.269 -1.633 0.028 0.734 0
 -2    2     3     -2    10    -12   33    13   14.684 3.959 38.120 -1.644 0.026 0.742 0
 -2    2     3     -2    10    -12   33    13   14.640 3.896 37.987 -1.653 0.024 0.754 0
 -4    0     -3    4     9     34    24    3    14.591 3.839 37.873 -1.661 0.022 0.767 0
 5     -4    0     -2    -12   -27   -29   -18  14.529 3.781 37.782 -1.667 0.019 0.784 0
 5     -4    0     -2    -12   -27   -29   -18  14.457 3.716 37.719 -1.671 0.015 0.804 0
 5     -4    0     -2    -12   -27   -29   -18  14.383 3.646 37.690 -1.676 0.012 0.825 0
 5     -4    0     -2    -12   -27   -29   -18  14.313 3.578 37.697 -1.680 0.009 0.846 0
 -1    -3    -2    -5    -3    31    26    3    14.258 3.528 37.759 -1.679 0.006 0.863 0
 -1    -3    -2    -5    -3    31    26    3    14.225 3.495 37.867 -1.674 0.005 0.876 0
 -8    0     -5    -3    7     16    13    1    14.217 3.478 38.004 -1.667 0.004 0.882 0
 -8    0     -5    -3    7     16    13    1    14.234 3.466 38.158 -1.657 0.004 0.881 0
 -8    0     -5    -3    7     16    13    1    14.271 3.487 38.330 -1.644 0.005 0.874 0
 -8    0     -5    -3    7     16    13    1    14.334 3.528 38.524 -1.628 0.008 0.857 0
 -8    0     -5    -3    7     16    13    1    14.389 3.589 38.648 -1.617 0.011 0.838 0
 -8    0     -5    -3    7     16    13    1    14.431 3.671 38.731 -1.610 0.014 0.819 0
 -9    -7    -8    3     38    42    -11   -4   14.456 3.742 38.742 -1.610 0.017 0.801 0
 6     -4    -3    0     -4    -64   -44   -11  14.471 3.794 38.715 -1.613 0.020 0.784 0
 6     -4    -3    0     -4    -64   -44   -11  14.477 3.818 38.614 -1.622 0.024 0.767 0
 3     1     -3    -10   -27   45    26    5    14.472 3.813 38.526 -1.630 0.025 0.761 0
 3     1     -3    -10   -27   45    26    5    14.469 3.770 38.347 -1.646 0.026 0.753 0
 3     1     -3    -10   -27   45    26    5    14.487 3.720 38.199 -1.657 0.027 0.745 0
 3     1     -3    -10   -27   45    26    5    14.510 3.661 38.071 -1.665 0.029 0.738 0
 -13   -5    -5    -13   -13   -83   4     -11  14.536 3.604 37.942 -1.674 0.030 0.729 0
 -13   -5    -5    -13   -13   -83   4     -11  14.556 3.559 37.838 -1.681 0.032 0.720 0
 8     2     6     13    0     -62   -58   -20  14.553 3.518 37.751 -1.690 0.033 0.714 0
 8     2     6     13    0     -62   -58   -20  14.517 3.500 37.711 -1.698 0.033 0.715 0
 8     2     6     13    0     -62   -58   -20  14.452 3.504 37.713 -1.708 0.031 0.719 0
 8     2     6     13    0     -62   -58   -20  14.358 3.527 37.786 -1.713 0.029 0.729 0
 8     2     6     13    0     -62   -58   -20  14.252 3.572 37.913 -1.717 0.027 0.738 0
 8     2     6     13    0     -62   -58   -20  14.151 3.649 38.109 -1.718 0.026 0.743 0
 -3    -3    -4    13    46    35    47    9    14.053 3.727 38.370 -1.715 0.026 0.748 0
 -3    -3    -4    13    46    35    47    9    13.977 3.793 38.686 -1.710 0.027 0.749 0
 -3    -3    -4    13    46    35    47    9    13.928 3.847 39.036 -1.704 0.029 0.748 0
 -10   -1    0     -15   -46   -24   -18   -9   13.910 3.886 39.402 -1.696 0.030 0.743 0
 -10   -1    0     -15   -46   -24   -18   -9   13.917 3.921 39.767 -1.689 0.031 0.737 0
 -10   -1    0     -15   -46   -24   -18   -9   13.941 3.957 40.111 -1.682 0.032 0.728 0
 -10   -1    0     -15   -46   -24   -18   -9   13.977 3.998 40.418 -1.677 0.033 0.719 0
 1     7     6     2     -19   -28   -39   5    14.003 4.028 40.683 -1.674 0.034 0.714 0
