EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -3    23    13    1     -7    -4    -5    -6   -1.435 1.026 -41.564 2.616 0.090 0.115 0
 14    16    31    -13   1     2     4     21   -1.420 1.050 -41.863 2.640 0.091 0.114 0
 14    16    31    -13   1     2     4     21   -1.390 1.063 -42.240 2.668 0.093 0.110 0
 0     -25   -14   31    3     0     2     23   -1.364 1.056 -42.551 2.689 0.094 0.104 0
 0     -25   -14   31    3     0     2     23   -1.341 1.042 -42.865 2.711 0.096 0.097 0
 0     -25   -14   31    3     0     2     23   -1.335 1.035 -43.179 2.735 0.098 0.091 0
 1     -3    -29   7     2     -1    -1    -4   -1.339 1.025 -43.519 2.755 0.101 0.083 0
 1     -3    -29   7     2     -1    -1    -4   -1.387 1.016 -43.954 2.781 0.103 0.077 0
 -14   33    -5    -15   -6    -3    -4    -6   -1.451 0.995 -44.332 2.796 0.106 0.071 0
 -14   33    -5    -15   -6    -3    -4    -6   -1.541 0.974 -44.719 2.809 0.108 0.066 0
 -14   33    -5    -15   -6    -3    -4    -6   -1.645 0.948 -45.104 2.820 0.112 0.059 0
 -14   33    -5    -15   -6    -3    -4    -6   -1.785 0.915 -45.486 2.830 0.114 0.055 0
 10    -14   -29   19    -1    -2    1     -10  -1.923 0.881 -45.843 2.842 0.118 0.047 0
 -22   -32   -25   -41   -7    -6    -6    -31  -2.063 0.847 -46.165 2.858 0.122 0.039 0
 -22   -32   -25   -41   -7    -6    -6    -31  -2.196 0.825 -46.454 2.879 0.125 0.030 0
 -22   -32   -25   -41   -7    -6    -6    -31  -2.319 0.818 -46.719 2.901 0.128 0.019 0
 18    34    23    -21   -5    -5    -4    10   -2.453 0.835 -46.976 2.923 0.131 0.009 0
 18    34    23    -21   -5    -5    -4    10   -2.594 0.885 -47.225 2.947 0.134 -0.001 0
 18    34    23    -21   -5    -5    -4    10   -2.803 0.969 -47.522 2.977 0.137 -0.009 0
 -17   -17   -14   -4    -2    0     -4    -6   -2.991 1.028 -47.768 3.000 0.139 -0.012 0
 -17   -17   -14   -4    -2    0     -4    -6   -3.195 1.073 -48.020 3.023 0.140 -0.011 0
 -28   -24   4     -12   -6    0     -1    -16  -3.377 1.095 -48.277 3.046 0.142 -0.011 0
 -29   -20   -21   -19   -7    -6    -6    -14  -3.632 1.089 -48.706 3.078 0.145 -0.011 0
 -29   -20   -21   -19   -7    -6    -6    -14  -3.789 1.083 -49.015 3.099 0.146 -0.009 0
 -29   -20   -21   -19   -7    -6    -6    -14  -3.916 1.072 -49.361 3.117 0.148 -0.009 0
 -29   -20   -21   -19   -7    -6    -6    -14  -4.035 1.065 -49.721 3.136 0.148 -0.006 0
 -10   -1    -17   -7    6     5     -1    14   -4.155 1.055 -50.218 3.160 0.149 -0.005 0
 83    38    50    22    2     4     8     38   -4.223 1.063 -50.636 3.179 0.150 -0.008 0
 83    38    50    22    2     4     8     38   -4.276 1.079 -51.073 3.199 0.150 -0.013 0
 83    38    50    22    2     4     8     38   -4.312 1.098 -51.522 3.221 0.152 -0.021 0
 -28   -2    20    25    -3    -10   -11   -29  -4.350 1.102 -51.984 3.242 0.153 -0.028 0
 -28   -2    20    25    -3    -10   -11   -29  -4.402 1.108 -52.439 3.265 0.154 -0.033 0
 40    36    37    27    15    9     12    55   -4.467 1.100 -52.903 3.285 0.155 -0.038 0
 40    36    37    27    15    9     12    55   -4.553 1.087 -53.365 3.304 0.155 -0.041 0
 40    36    37    27    15    9     12    55   -4.658 1.080 -53.803 3.327 0.155 -0.042 0
 -19   29    35    -89   -19   -6    -7    -39  -4.775 1.082 -54.218 3.354 0.156 -0.044 0
 -19   29    35    -89   -19   -6    -7    -39  -4.902 1.097 -54.608 3.387 0.157 -0.045 0
 -70   -68   -67   -4    29    26    25    33   -5.037 1.122 -54.985 3.425 0.157 -0.043 0
 -70   -68   -67   -4    29    26    25    33   -5.151 1.159 -55.362 3.466 0.159 -0.046 0
 -70   -68   -67   -4    29    26    25    33   -5.257 1.205 -55.757 3.507 0.160 -0.051 0
 -70   -68   -67   -4    29    26    25    33   -5.360 1.251 -56.193 3.543 0.161 -0.057 0
 22    64    61    25    -8    -7    -5    -19  -5.450 1.289 -56.663 3.573 0.163 -0.068 0
 -9    -14   79    -33   -15   -11   -12   -23  -5.566 1.298 -57.188 3.594 0.163 -0.077 0
 -9    -14   79    -33   -15   -11   -12   -23  -5.728 1.290 -57.857 3.618 0.164 -0.091 0
 -9    -14   79    -33   -15   -11   -12   -23  -5.850 1.266 -58.269 3.631 0.164 -0.098 0
 63    9     13    28    20    11    10    28   -6.037 1.224 -58.818 3.648 0.165 -0.106 0
 63    9     13    28    20    11    10    28   -6.251 1.181 -59.349 3.665 0.166 -0.114 0
 -3    3     29    34    -3    -6    -8    -15  -6.479 1.133 -59.872 3.679 0.167 -0.122 0
 -3    3     29    34    -3    -6    -8    -15  -6.727 1.087 -60.379 3.687 0.166 -0.128 0
 -3    3     29    34    -3    -6    -8    -15  -6.970 1.032 -60.852 3.691 0.166 -0.137 0
 -9    -5    -36   -12   -9    -3    -4    -17  -7.229 0.972 -61.280 3.692 0.165 -0.142 0
 -9    -5    -36   -12   -9    -3    -4    -17  -7.479 0.929 -61.626 3.695 0.165 -0.150 0
 70    31    34    24    -3    -6    -2    2    -7.727 0.902 -61.871 3.704 0.165 -0.155 0
 70    31    34    24    -3    -6    -2    2    -7.955 0.884 -62.031 3.716 0.165 -0.159 0
 70    31    34    24    -3    -6    -2    2    -8.174 0.882 -62.084 3.736 0.165 -0.159 0
 70    31    34    24    -3    -6    -2    2    -8.371 0.892 -62.048 3.762 0.163 -0.154 0
 12    37    21    -29   -5    -1    -3    -30  -8.528 0.918 -61.965 3.791 0.161 -0.150 0
 12    37    21    -29   -5    -1    -3    -30  -8.664 0.973 -61.861 3.817 0.157 -0.142 0
 12    37    21    -29   -5    -1    -3    -30  -8.749 1.041 -61.763 3.840 0.154 -0.138 0
 -43   -60   -29   55    9     -2    -5    -15  -8.807 1.118 -61.678 3.862 0.150 -0.132 0
 25    37    51    15    3     3     5     13   -8.836 1.177 -61.654 3.876 0.147 -0.128 0
 25    37    51    15    3     3     5     13   -8.822 1.200 -61.694 3.883 0.145 -0.130 0
 25    37    51    15    3     3     5     13   -8.776 1.194 -61.799 3.880 0.144 -0.135 0
 25    37    51    15    3     3     5     13   -8.711 1.143 -61.978 3.866 0.144 -0.140 0
 -6    -33   -49   -30   -13   -6    -7    0    -8.615 1.045 -62.214 3.841 0.144 -0.149 0
 0     3     0     15    -3    -5    -2    -17  -8.494 0.906 -62.459 3.813 0.143 -0.156 0
 0     3     0     15    -3    -5    -2    -17  -8.314 0.698 -62.737 3.774 0.142 -0.162 0
 -22   8     -38   -3    0     0     -2    -17  -8.143 0.528 -62.891 3.745 0.140 -0.165 0
 -22   8     -38   -3    0     0     -2    -17  -7.947 0.376 -62.948 3.722 0.139 -0.168 0
 -22   8     -38   -3    0     0     -2    -17  -7.732 0.248 -62.885 3.709 0.139 -0.168 0
 -22   8     -38   -3    0     0     -2    -17  -7.492 0.155 -62.699 3.708 0.139 -0.166 0
 30    12    17    8     -2    -5    -5    3    -7.246 0.115 -62.401 3.712 0.138 -0.160 0
 30    12    17    8     -2    -5    -5    3    -6.975 0.123 -62.025 3.715 0.136 -0.155 0
 30    12    17    8     -2    -5    -5    3    -6.700 0.169 -61.585 3.718 0.133 -0.148 0
 9     43    -3    21    -3    -7    -3    2    -6.425 0.226 -61.095 3.720 0.130 -0.140 0
 9     43    -3    21    -3    -7    -3    2    -6.156 0.281 -60.567 3.725 0.128 -0.131 0
 -88   -74   -20   9     5     4     4     -10  -5.898 0.342 -60.013 3.730 0.126 -0.124 0
 -88   -74   -20   9     5     4     4     -10  -5.667 0.393 -59.478 3.732 0.124 -0.113 0
 -88   -74   -20   9     5     4     4     -10  -5.432 0.435 -58.977 3.728 0.124 -0.108 0
 -88   -74   -20   9     5     4     4     -10  -5.213 0.442 -58.542 3.714 0.124 -0.103 0
 -88   -74   -20   9     5     4     4     -10  -4.992 0.414 -58.174 3.689 0.124 -0.102 0
 -88   -74   -20   9     5     4     4     -10  -4.779 0.354 -57.872 3.655 0.124 -0.099 0
 26    28    2     7     -1    0     -2    -5   -4.552 0.269 -57.618 3.612 0.125 -0.101 0
 26    28    2     7     -1    0     -2    -5   -4.320 0.175 -57.390 3.564 0.125 -0.103 0
 26    28    2     7     -1    0     -2    -5   -4.088 0.072 -57.153 3.514 0.126 -0.104 0
 26    28    2     7     -1    0     -2    -5   -3.840 -0.032 -56.865 3.469 0.127 -0.108 0
 -9    7     43    -2    2     3     1     7    -3.599 -0.138 -56.521 3.428 0.127 -0.108 0
 -2    -4    -43   -4    0     2     4     12   -3.358 -0.221 -56.090 3.395 0.128 -0.107 0
 -2    -4    -43   -4    0     2     4     12   -3.131 -0.276 -55.582 3.368 0.127 -0.103 0
 -24   -40   -8    6     -1    1     -3    -20  -2.904 -0.282 -55.007 3.348 0.126 -0.099 0
 -24   -40   -8    6     -1    1     -3    -20  -2.702 -0.233 -54.358 3.335 0.124 -0.093 0
 -21   1     -5    -5    -2    -3    -2    1    -2.521 -0.141 -53.672 3.325 0.122 -0.087 0
 -21   1     -5    -5    -2    -3    -2    1    -2.360 -0.024 -52.960 3.315 0.121 -0.081 0
 -21   1     -5    -5    -2    -3    -2    1    -2.225 0.086 -52.256 3.301 0.120 -0.077 0
 -21   1     -5    -5    -2    -3    -2    1    -2.108 0.169 -51.563 3.282 0.119 -0.073 0
 -15   -15   -8    -1    -1    1     -3    1    -2.014 0.209 -50.895 3.258 0.118 -0.070 0
 -5    8     -11   4     -3    -8    -3    -7   -1.920 0.206 -50.116 3.215 0.117 -0.066 0
 -5    8     -11   4     -3    -8    -3    -7   -1.846 0.178 -49.530 3.174 0.117 -0.067 0
 -5    8     -11   4     -3    -8    -3    -7   -1.772 0.131 -48.972 3.129 0.118 -0.069 0
 -5    8     -11   4     -3    -8    -3    -7   -1.699 0.075 -48.436 3.079 0.118 -0.073 0
 17    11    14    -2    -2    -4    -3    4    -1.622 0.012 -47.905 3.026 0.117 -0.076 0
 14    3     -4    -2    1     3     -4    4    -1.556 -0.056 -47.372 2.972 0.115 -0.076 0
 -8    6     -9    2     -1    0     1     -10  -1.499 -0.126 -46.807 2.920 0.112 -0.073 0
 -8    6     -9    2     -1    0     1     -10  -1.449 -0.187 -46.206 2.872 0.109 -0.068 0
 -41   -39   -14   -22   -7    -3    -2    -12  -1.417 -0.227 -45.548 2.829 0.106 -0.060 0
 -41   -39   -14   -22   -7    -3    -2    -12  -1.406 -0.251 -44.852 2.790 0.101 -0.046 0
 7     -3    -6    -3    0     0     -1    2    -1.407 -0.258 -44.102 2.758 0.097 -0.030 0
 7     -3    -6    -3    0     0     -1    2    -1.431 -0.250 -43.322 2.731 0.090 -0.007 0
 7     -3    -6    -3    0     0     -1    2    -1.459 -0.222 -42.526 2.707 0.085 0.015 0
 7     -3    -6    -3    0     0     -1    2    -1.497 -0.176 -41.737 2.683 0.079 0.037 0
 22    15    -4    7     -2    -1    0     5    -1.535 -0.114 -40.960 2.658 0.073 0.057 0
 -5    1     4     -6    -3    -8    -3    -4   -1.569 -0.061 -40.226 2.629 0.069 0.072 0
 -5    1     4     -6    -3    -8    -3    -4   -1.606 -0.030 -39.531 2.594 0.065 0.086 0
 -5    1     4     -6    -3    -8    -3    -4   -1.637 -0.032 -38.885 2.553 0.062 0.095 0
 -5    1     4     -6    -3    -8    -3    -4   -1.669 -0.062 -38.278 2.507 0.059 0.102 0
 9     8     1     -1    0     -2    4     3    -1.696 -0.111 -37.701 2.457 0.056 0.104 0
 9     8     1     -1    0     -2    4     3    -1.728 -0.163 -37.134 2.405 0.054 0.105 0
 0     1     -2    3     6     8     1     -1   -1.759 -0.210 -36.562 2.354 0.052 0.105 0
 0     1     -2    3     6     8     1     -1   -1.800 -0.249 -35.968 2.307 0.050 0.106 0
 0     1     -2    3     6     8     1     -1   -1.856 -0.267 -35.340 2.264 0.046 0.113 0
 0     1     -2    3     6     8     1     -1   -1.900 -0.251 -34.677 2.225 0.043 0.119 0
 4     0     -6    5     2     -2    1     -1   -1.942 -0.205 -33.976 2.189 0.040 0.124 0
 2     5     1     -1    -2    1     -2    -3   -1.963 -0.131 -33.239 2.157 0.038 0.126 0
 2     5     1     -1    -2    1     -2    -3   -1.973 -0.045 -32.468 2.128 0.036 0.128 0
 2     5     1     -1    -2    1     -2    -3   -1.961 0.038 -31.669 2.102 0.034 0.128 0
 -2    -5    -11   -7    0     -1    -1    1    -1.938 0.121 -30.645 2.069 0.031 0.130 0
 2     4     6     -3    -3    -3    -5    -1   -1.916 0.167 -29.824 2.042 0.027 0.135 0
 2     4     6     -3    -3    -3    -5    -1   -1.894 0.214 -29.005 2.014 0.023 0.140 0
 2     4     6     -3    -3    -3    -5    -1   -1.876 0.264 -28.205 1.985 0.020 0.145 0
 2     4     6     -3    -3    -3    -5    -1   -1.858 0.320 -27.423 1.956 0.017 0.149 0
 -1    -2    -2    -2    -4    -3    -3    -4   -1.842 0.378 -26.699 1.921 0.015 0.151 0
 -1    -2    -2    -2    -4    -3    -3    -4   -1.825 0.446 -26.003 1.885 0.014 0.152 0
 -2    3     7     0     0     1     2     0    -1.792 0.525 -25.340 1.848 0.013 0.150 0
 -2    3     7     0     0     1     2     0    -1.752 0.604 -24.702 1.812 0.013 0.146 0
 -2    3     7     0     0     1     2     0    -1.709 0.673 -24.093 1.775 0.011 0.143 0
 -2    3     7     0     0     1     2     0    -1.649 0.730 -23.496 1.740 0.010 0.137 0
 -1    1     -1    1     -2    -7    -2    0    -1.567 0.796 -22.757 1.699 0.008 0.130 0
 -1    1     -1    1     -2    -7    -2    0    -1.498 0.851 -22.156 1.672 0.007 0.124 0
 -1    1     -1    1     -2    -7    -2    0    -1.423 0.909 -21.573 1.645 0.008 0.114 0
 1     1     1     1     -2    -1    -1    -1   -1.351 0.980 -20.990 1.623 0.009 0.104 0
 1     1     1     1     -2    -1    -1    -1   -1.282 1.056 -20.433 1.600 0.009 0.095 0
 -1    -1    -5    0     0     1     -2    -3   -1.232 1.146 -19.876 1.582 0.008 0.090 0
 -1    -1    -5    0     0     1     -2    -3   -1.168 1.240 -19.223 1.558 0.008 0.084 0
 -1    -1    -5    0     0     1     -2    -3   -1.137 1.304 -18.734 1.539 0.007 0.081 0
 -1    -1    -5    0     0     1     -2    -3   -1.108 1.345 -18.386 1.525 0.007 0.076 0
 0     0     -5    1     -2    -4    -2    -1   -1.081 1.393 -17.947 1.507 0.007 0.072 0
 0     0     -5    1     -2    -4    -2    -1   -1.062 1.428 -17.542 1.488 0.007 0.068 0
 1     -2    0     0     -3    -1    -2    0    -1.041 1.451 -17.165 1.468 0.007 0.063 0
 1     -2    0     0     -3    -1    -2    0    -1.033 1.457 -16.817 1.448 0.007 0.062 0
 1     -2    0     0     -3    -1    -2    0    -1.020 1.439 -16.422 1.423 0.007 0.059 0
 1     -2    0     0     -3    -1    -2    0    -1.019 1.417 -16.208 1.407 0.007 0.059 0
 2     3     3     1     2     5     2     3    -1.007 1.366 -15.880 1.379 0.008 0.055 0
 2     3     3     1     2     5     2     3    -1.015 1.306 -15.644 1.356 0.008 0.054 0
 2     3     3     1     2     5     2     3    -1.023 1.246 -15.486 1.338 0.008 0.054 0
 2     -1    -1    -2    -8    -7    -4    -2   -1.052 1.168 -15.271 1.316 0.006 0.058 0
 2     -1    -1    -2    -8    -7    -4    -2   -1.083 1.092 -15.072 1.294 0.005 0.061 0
 -1    -3    -2    0     1     -4    -1    0    -1.124 1.026 -14.881 1.272 0.005 0.063 0
 -1    -3    -2    0     1     -4    -1    0    -1.165 0.972 -14.687 1.250 0.004 0.062 0
 -1    -3    -2    0     1     -4    -1    0    -1.211 0.924 -14.482 1.229 0.005 0.059 0
 -1    -3    -2    0     1     -4    -1    0    -1.286 0.846 -14.207 1.204 0.004 0.058 0
 -2    -1    -3    -2    -3    -1    -4    -3   -1.331 0.778 -14.035 1.189 0.004 0.055 0
 -2    -1    -3    -2    -3    -1    -4    -3   -1.415 0.652 -13.723 1.167 0.004 0.052 0
 -1    0     -3    -5    -3    1     2     1    -1.470 0.549 -13.458 1.152 0.006 0.046 0
 -1    0     -3    -5    -3    1     2     1    -1.518 0.481 -13.253 1.142 0.006 0.044 0
 -1    0     -3    -5    -3    1     2     1    -1.574 0.396 -12.992 1.128 0.007 0.038 0
 -1    0     -3    -5    -3    1     2     1    -1.632 0.332 -12.738 1.116 0.006 0.035 0
 0     0     -1    -4    -6    -5    -3    0    -1.681 0.285 -12.502 1.104 0.006 0.029 0
 0     0     -1    -4    -6    -5    -3    0    -1.744 0.255 -12.237 1.089 0.006 0.022 0
 0     0     -1    -4    -6    -5    -3    0    -1.790 0.237 -12.046 1.077 0.007 0.015 0
 -4    -4    -5    -4    -2    11    1     -3   -1.842 0.212 -11.883 1.065 0.007 0.010 0
 -4    -4    -5    -4    -2    11    1     -3   -1.891 0.174 -11.742 1.052 0.008 0.005 0
 -2    -3    -1    -3    -2    -7    -3    0    -1.951 0.120 -11.629 1.037 0.008 0.003 0
 -2    -3    -1    -3    -2    -7    -3    0    -2.001 0.045 -11.537 1.021 0.008 -0.000 0
 -2    -3    -1    -3    -2    -7    -3    0    -2.041 -0.037 -11.466 1.005 0.009 -0.003 0
 -2    -3    -1    -3    -2    -7    -3    0    -2.082 -0.110 -11.408 0.989 0.009 -0.004 0
 1     1     -1    1     -6    -8    -3    -1   -2.105 -0.164 -11.358 0.976 0.009 -0.006 0
 1     1     -1    1     -6    -8    -3    -1   -2.127 -0.194 -11.310 0.965 0.008 -0.005 0
 2     -1    -1    0     7     8     5     1    -2.138 -0.206 -11.264 0.956 0.008 -0.005 0
 2     -1    -1    0     7     8     5     1    -2.145 -0.199 -11.207 0.950 0.008 -0.005 0
 2     -1    -1    0     7     8     5     1    -2.150 -0.179 -11.143 0.948 0.007 -0.004 0
 2     -1    -1    0     7     8     5     1    -2.151 -0.147 -11.073 0.947 0.007 -0.003 0
 -1    -1    -1    -2    -4    -3    -3    0    -2.153 -0.112 -11.000 0.947 0.007 -0.001 0
 -1    -1    -1    -2    -4    -3    -3    0    -2.137 -0.080 -10.929 0.946 0.007 -0.003 0
 -1    -1    -1    -2    -4    -3    -3    0    -2.124 -0.054 -10.859 0.945 0.007 -0.003 0
 -3    -1    -2    -3    -1    -1    2     -3   -2.110 -0.030 -10.791 0.942 0.006 -0.004 0
 -3    -1    -2    -3    -1    -1    2     -3   -2.080 -0.000 -10.720 0.941 0.007 -0.008 0
 -2    -1    -2    -5    -3    -2    -1    -3   -2.048 0.035 -10.648 0.941 0.008 -0.014 0
 -2    -1    -2    -5    -3    -2    -1    -3   -2.017 0.083 -10.570 0.942 0.009 -0.018 0
 -2    -1    -2    -5    -3    -2    -1    -3   -1.971 0.148 -10.467 0.945 0.009 -0.024 0
 -2    -1    -2    -5    -3    -2    -1    -3   -1.934 0.202 -10.389 0.949 0.010 -0.028 0
 -2    -1    -4    -4    0     0     -7    1    -1.899 0.253 -10.310 0.953 0.010 -0.031 0
 -2    0     0     -2    -1    -2    -4    -1   -1.857 0.330 -10.227 0.957 0.010 -0.035 0
 -2    0     0     -2    -1    -2    -4    -1   -1.812 0.393 -10.175 0.960 0.011 -0.042 0
 -2    0     0     -2    -1    -2    -4    -1   -1.782 0.458 -10.133 0.962 0.011 -0.045 0
 -2    0     0     -2    -1    -2    -4    -1   -1.745 0.524 -10.105 0.963 0.012 -0.050 0
 2     -1    2     -1    1     -1    3     -1   -1.723 0.585 -10.081 0.964 0.012 -0.053 0
 -3    -6    -6    -1    -1    0     -1    -3   -1.701 0.648 -10.065 0.965 0.013 -0.057 0
 -3    -6    -6    -1    -1    0     -1    -3   -1.696 0.712 -10.049 0.967 0.013 -0.058 0
 -3    -6    -6    -1    -1    0     -1    -3   -1.695 0.775 -10.030 0.970 0.012 -0.059 0
 -2    -1    1     -1    1     -1    -1    -1   -1.709 0.833 -10.012 0.973 0.011 -0.055 0
 -3    2     0     2     0     -2    1     -2   -1.731 0.883 -9.995 0.975 0.010 -0.051 0
 -3    2     0     2     0     -2    1     -2   -1.749 0.919 -10.000 0.975 0.010 -0.048 0
 -3    2     0     2     0     -2    1     -2   -1.770 0.950 -9.999 0.976 0.010 -0.045 0
 -3    2     0     2     0     -2    1     -2   -1.787 0.985 -9.991 0.979 0.010 -0.043 0
 -1    0     -1    1     -2    -2    -1    -2   -1.807 1.020 -9.994 0.980 0.009 -0.038 0
 -1    0     -1    1     -2    -2    -1    -2   -1.812 1.058 -10.004 0.982 0.009 -0.035 0
 0     2     1     0     -1    2     0     -1   -1.824 1.106 -10.011 0.985 0.008 -0.029 0
 0     2     1     0     -1    2     0     -1   -1.828 1.146 -10.020 0.989 0.007 -0.023 0
 0     2     1     0     -1    2     0     -1   -1.828 1.176 -10.032 0.992 0.006 -0.019 0
 0     2     1     0     -1    2     0     -1   -1.831 1.202 -10.050 0.996 0.005 -0.015 0
 1     -3    -1    -6    0     -4    -2    0    -1.830 1.217 -10.073 0.999 0.005 -0.010 0
 -2    -2    4     2     -3    -2    -5    -1   -1.832 1.226 -10.101 1.001 0.005 -0.006 0
 -2    -2    4     2     -3    -2    -5    -1   -1.835 1.220 -10.155 1.001 0.004 -0.001 0
 -2    -2    4     2     -3    -2    -5    -1   -1.834 1.218 -10.219 1.000 0.003 0.003 0
 -2    -2    4     2     -3    -2    -5    -1   -1.826 1.210 -10.293 0.999 0.003 0.005 0
 -2    -2    4     2     -3    -2    -5    -1   -1.823 1.204 -10.375 0.999 0.003 0.007 0
 3     0     4     -1    2     2     1     1    -1.810 1.209 -10.459 1.000 0.003 0.009 0
 3     0     4     -1    2     2     1     1    -1.802 1.219 -10.545 1.003 0.002 0.011 0
 3     0     4     -1    2     2     1     1    -1.803 1.228 -10.634 1.006 0.001 0.015 0
 2     4     1     1     1     2     -1    -1   -1.795 1.233 -10.728 1.008 0.001 0.015 0
 2     4     1     1     1     2     -1    -1   -1.793 1.236 -10.827 1.010 0.002 0.015 0
