EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -3    -1    -2    -1    3     5     8     2    -1.238 -0.010 -12.051 0.886 0.009 0.083 0
 -2    -1    -2    -5    -11   7     1     -1   -1.215 -0.010 -11.737 0.867 0.009 0.081 0
 -5    -2    -2    5     -3    16    4     4    -1.196 -0.019 -11.441 0.847 0.007 0.083 0
 -5    -2    -2    5     -3    16    4     4    -1.178 -0.032 -11.165 0.824 0.005 0.086 0
 -5    -2    -2    5     -3    16    4     4    -1.151 -0.055 -10.896 0.801 0.004 0.088 0
 -5    -2    -2    5     -3    16    4     4    -1.111 -0.091 -10.638 0.775 0.004 0.086 0
 8     1     2     9     6     -17   8     4    -1.063 -0.136 -10.383 0.749 0.004 0.083 0
 8     1     2     9     6     -17   8     4    -1.008 -0.170 -10.111 0.725 0.005 0.080 0
 1     2     0     -3    -2    7     -12   1    -0.951 -0.189 -9.828 0.702 0.004 0.079 0
 1     2     0     -3    -2    7     -12   1    -0.887 -0.200 -9.537 0.680 0.003 0.078 0
 -5    -2    -5    -11   -10   5     4     -3   -0.827 -0.198 -9.225 0.659 0.002 0.077 0
 -5    -2    -5    -11   -10   5     4     -3   -0.773 -0.185 -8.893 0.642 0.001 0.078 0
 -2    -2    1     5     9     -10   -12   -7   -0.715 -0.171 -8.541 0.628 0.001 0.076 0
 -2    -2    1     5     9     -10   -12   -7   -0.672 -0.166 -8.178 0.615 -0.000 0.077 0
 -2    -2    1     5     9     -10   -12   -7   -0.632 -0.170 -7.808 0.603 -0.001 0.080 0
 -2    -2    1     5     9     -10   -12   -7   -0.596 -0.173 -7.434 0.592 -0.002 0.084 0
 0     2     1     -2    -11   1     -3    -2   -0.560 -0.187 -7.083 0.579 -0.004 0.089 0
 1     0     1     5     13    -3    25    5    -0.529 -0.197 -6.742 0.565 -0.006 0.094 0
 1     0     1     5     13    -3    25    5    -0.481 -0.214 -6.431 0.546 -0.006 0.094 0
 1     0     1     5     13    -3    25    5    -0.442 -0.224 -6.143 0.524 -0.007 0.097 0
 1     0     1     5     13    -3    25    5    -0.395 -0.231 -5.876 0.499 -0.008 0.098 0
 1     0     1     5     13    -3    25    5    -0.348 -0.233 -5.623 0.471 -0.008 0.100 0
 -3    1     -2    -7    -7    -8    7     6    -0.298 -0.227 -5.370 0.444 -0.008 0.101 0
 -3    1     -2    -7    -7    -8    7     6    -0.248 -0.206 -5.107 0.417 -0.008 0.102 0
 -3    1     -2    -7    -7    -8    7     6    -0.193 -0.182 -4.837 0.392 -0.008 0.102 0
 -3    -1    2     4     10    8     -8    -4   -0.141 -0.138 -4.544 0.368 -0.009 0.105 0
 -3    -1    2     4     10    8     -8    -4   -0.088 -0.086 -4.226 0.347 -0.010 0.108 0
 -1    -4    -5    -5    -12   -9    -5    -3   -0.028 -0.021 -3.880 0.329 -0.010 0.111 0
 -1    -4    -5    -5    -12   -9    -5    -3   0.026 0.050 -3.509 0.313 -0.011 0.116 0
 -1    -4    -5    -5    -12   -9    -5    -3   0.095 0.122 -3.124 0.299 -0.011 0.118 0
 -1    -4    -5    -5    -12   -9    -5    -3   0.179 0.235 -2.601 0.287 -0.012 0.124 0
 -6    -6    -8    -3    24    -24   -11   -10  0.238 0.303 -2.282 0.281 -0.012 0.126 0
 6     1     2     -3    -5    -70   -55   -24  0.321 0.387 -1.867 0.272 -0.013 0.128 0
 6     1     2     -3    -5    -70   -55   -24  0.409 0.461 -1.468 0.262 -0.013 0.128 0
 6     1     2     -3    -5    -70   -55   -24  0.498 0.528 -1.079 0.251 -0.013 0.127 0
 6     1     2     -3    -5    -70   -55   -24  0.594 0.582 -0.719 0.237 -0.012 0.122 0
 7     2     4     0     -7    -15   -17   -7   0.675 0.623 -0.386 0.220 -0.012 0.118 0
 -7    -2    -4    -2    1     39    20    5    0.743 0.649 -0.076 0.201 -0.012 0.114 0
 -7    -2    -4    -2    1     39    20    5    0.799 0.663 0.215 0.179 -0.011 0.110 0
 -7    -2    -4    -2    1     39    20    5    0.836 0.677 0.491 0.155 -0.012 0.108 0
 1     -4    -3    0     0     2     19    7    0.869 0.701 0.764 0.129 -0.011 0.104 0
 1     -4    -3    0     0     2     19    7    0.887 0.745 1.122 0.096 -0.011 0.102 0
 0     -2    -3    1     -2    23    10    7    0.887 0.803 1.429 0.069 -0.011 0.102 0
 0     -2    -3    1     -2    23    10    7    0.886 0.873 1.772 0.044 -0.012 0.102 0
 0     -2    -3    1     -2    23    10    7    0.872 0.945 2.148 0.023 -0.013 0.105 0
 -5    0     0     -4    -6    -21   4     -5   0.859 1.021 2.565 0.008 -0.013 0.106 0
 -5    0     0     -4    -6    -21   4     -5   0.854 1.115 3.033 0.000 -0.013 0.104 0
 1     -1    2     2     6     26    -16   -5   0.840 1.218 3.519 -0.004 -0.013 0.102 0
 1     -1    2     2     6     26    -16   -5   0.825 1.335 4.027 -0.002 -0.013 0.098 0
 1     -1    2     2     6     26    -16   -5   0.778 1.461 4.536 0.003 -0.016 0.102 0
 1     -1    2     2     6     26    -16   -5   0.741 1.580 5.021 0.009 -0.016 0.102 0
 4     1     1     6     -8    -13   -27   2    0.673 1.688 5.463 0.012 -0.018 0.111 0
 -3    -1    -3    -6    -15   -18   4     -4   0.406 1.859 5.670 -0.102 -0.012 0.259 0
 -3    -1    -3    -6    -15   -18   4     -4   0.495 1.941 5.903 -0.228 -0.021 0.258 0
 -3    -1    -3    -6    -15   -18   4     -4   0.701 1.524 6.483 -0.158 -0.041 0.241 0
 -3    -1    -2    4     14    32    -2    6    0.795 1.424 6.902 -0.206 -0.037 0.305 0
 -3    -1    -2    4     14    32    -2    6    1.077 1.411 7.366 -0.241 -0.040 0.251 0
 7     1     2     5     8     -6    2     1    1.262 1.285 7.978 -0.185 -0.035 0.256 0
 7     1     2     5     8     -6    2     1    1.510 1.437 8.401 -0.222 -0.014 0.219 0
 7     1     2     5     8     -6    2     1    1.683 1.452 8.834 -0.220 -0.013 0.198 0
 2     1     -3    -12   -26   -25   -14   -15  1.706 1.403 9.198 -0.216 -0.022 0.251 0
 2     1     -3    -12   -26   -25   -14   -15  1.815 1.515 9.422 -0.265 -0.029 0.254 0
 -3    -2    3     11    18    17    17    19   1.838 1.496 9.639 -0.276 -0.040 0.300 0
 -3    -2    3     11    18    17    17    19   1.894 1.631 9.819 -0.308 -0.049 0.323 0
 -3    -2    3     11    18    17    17    19   2.005 1.808 9.998 -0.340 -0.047 0.320 0
 -3    -2    3     11    18    17    17    19   2.131 1.800 10.189 -0.357 -0.037 0.312 0
 2     1     2     4     7     -9    -22   -10  2.322 1.726 10.361 -0.398 -0.028 0.278 0
 -2    -2    -4    -10   -12   4     5     -7   2.480 1.593 10.574 -0.435 -0.021 0.271 0
 -2    -2    -4    -10   -12   4     5     -7   2.710 1.452 10.837 -0.467 -0.014 0.240 0
 -2    -2    -4    -10   -12   4     5     -7   2.870 1.321 11.123 -0.502 -0.016 0.239 0
 -3    -4    0     -1    -3    -2    -10   -2   2.968 1.333 11.498 -0.527 -0.022 0.253 0
 -3    -4    0     -1    -3    -2    -10   -2   3.072 1.407 11.956 -0.537 -0.024 0.249 0
 -4    -2    -5    -9    -13   -6    7     -3   3.078 1.433 12.439 -0.544 -0.026 0.265 0
 -4    -2    -5    -9    -13   -6    7     -3   3.059 1.449 12.942 -0.554 -0.024 0.267 0
 -4    -2    -5    -9    -13   -6    7     -3   2.964 1.449 13.737 -0.558 -0.016 0.277 0
 -4    0     0     10    10    -1    5     -3   2.937 1.453 13.992 -0.562 -0.013 0.277 0
 -4    0     0     10    10    -1    5     -3   2.904 1.510 14.503 -0.569 -0.009 0.275 0
 3     2     4     7     29    28    -17   10   2.901 1.589 14.995 -0.574 -0.006 0.279 0
 3     2     4     7     29    28    -17   10   2.964 1.667 15.450 -0.586 -0.004 0.271 0
 3     2     4     7     29    28    -17   10   3.070 1.680 15.858 -0.601 -0.001 0.257 0
 3     2     4     7     29    28    -17   10   3.191 1.625 16.208 -0.626 0.002 0.242 0
 -1    -3    -1    -9    -17   -3    4     -5   3.347 1.507 16.496 -0.660 0.010 0.214 0
 -5    -4    -6    -10   -8    -39   -18   -8   3.475 1.356 16.740 -0.699 0.017 0.191 0
 -5    -4    -6    -10   -8    -39   -18   -8   3.580 1.230 16.955 -0.741 0.023 0.170 0
 -5    -4    -6    -10   -8    -39   -18   -8   3.661 1.169 17.168 -0.781 0.028 0.152 0
 2     1     -1    3     12    37    23    6    3.703 1.145 17.390 -0.819 0.031 0.144 0
 2     1     -1    3     12    37    23    6    3.695 1.151 17.623 -0.857 0.030 0.147 0
 -2    -1    1     6     17    -17   6     -3   3.671 1.190 17.905 -0.889 0.029 0.153 0
 -2    -1    1     6     17    -17   6     -3   3.623 1.232 18.231 -0.917 0.027 0.166 0
 -2    -1    1     6     17    -17   6     -3   3.570 1.293 18.629 -0.939 0.025 0.178 0
 -1    2     1     -6    -15   -30   -36   -10  3.534 1.361 19.083 -0.955 0.027 0.186 0
 -1    2     1     -6    -15   -30   -36   -10  3.509 1.431 19.601 -0.964 0.028 0.192 0
 6     4     4     5     -12   -38   -31   -19  3.500 1.486 20.150 -0.971 0.031 0.198 0
 6     4     4     5     -12   -38   -31   -19  3.504 1.508 21.734 -0.982 0.026 0.238 0
 6     4     4     5     -12   -38   -31   -19  3.490 1.510 22.006 -0.985 0.023 0.252 0
 -1    1     -1    -11   -30   7     23    14   3.479 1.522 22.513 -0.991 0.018 0.276 0
 -1    1     -1    -11   -30   7     23    14   3.461 1.563 22.964 -0.999 0.014 0.299 0
 -8    -5    -4    16    38    8     -5    -4   3.439 1.609 23.350 -1.010 0.012 0.320 0
 -2    -5    -4    1     18    32    55    7    3.417 1.657 23.660 -1.025 0.009 0.340 0
 -2    -5    -4    1     18    32    55    7    3.413 1.699 23.909 -1.045 0.008 0.357 0
 -2    -5    -4    1     18    32    55    7    3.430 1.701 24.092 -1.070 0.007 0.372 0
 2     3     3     -7    -31   -52   -34   -10  3.483 1.681 24.230 -1.101 0.006 0.383 0
 2     3     3     -7    -31   -52   -34   -10  3.580 1.674 24.353 -1.132 0.006 0.388 0
 2     3     3     -7    -31   -52   -34   -10  3.711 1.660 24.478 -1.163 0.006 0.391 0
 4     4     5     14    11    -17   -10   -1   3.875 1.648 24.624 -1.195 0.006 0.390 0
 4     4     5     14    11    -17   -10   -1   4.050 1.642 24.821 -1.221 0.007 0.392 0
 6     2     4     8     4     10    -9    -4   4.211 1.615 25.059 -1.247 0.005 0.400 0
 6     2     4     8     4     10    -9    -4   4.384 1.583 25.364 -1.270 0.005 0.406 0
 6     2     4     8     4     10    -9    -4   4.548 1.560 25.723 -1.288 0.004 0.413 0
 6     2     4     8     4     10    -9    -4   4.706 1.571 26.144 -1.302 0.003 0.421 0
 -10   -6    -9    -12   3     44    10    27   4.862 1.626 26.625 -1.308 0.003 0.430 0
 1     -4    -4    -4    -9    -18   -11   3    5.009 1.719 27.158 -1.307 0.002 0.441 0
 1     -4    -4    -4    -9    -18   -11   3    5.162 1.822 27.715 -1.302 0.001 0.451 0
 1     3     -1    -3    -19   -28   -56   -22  5.323 1.914 28.277 -1.295 0.000 0.460 0
 1     3     -1    -3    -19   -28   -56   -22  5.492 1.986 28.819 -1.289 -0.000 0.466 0
 1     3     -1    -3    -19   -28   -56   -22  5.677 2.049 29.321 -1.285 0.001 0.468 0
 2     -2    -1    -7    -4    11    16    -5   5.882 2.088 29.761 -1.285 0.004 0.465 0
 2     -2    -1    -7    -4    11    16    -5   6.093 2.122 30.132 -1.291 0.006 0.461 0
 2     -2    -1    -7    -4    11    16    -5   6.325 2.136 30.432 -1.301 0.010 0.454 0
 -2    0     2     14    36    24    37    13   6.545 2.098 30.648 -1.318 0.011 0.450 0
 -2    0     2     14    36    24    37    13   6.773 2.026 30.781 -1.345 0.012 0.447 0
 0     -2    0     4     16    4     35    9    7.001 1.925 30.846 -1.377 0.014 0.443 0
 0     -2    0     4     16    4     35    9    7.219 1.829 30.871 -1.413 0.015 0.440 0
 0     -2    0     4     16    4     35    9    7.447 1.776 30.884 -1.449 0.017 0.432 0
 0     -2    0     4     16    4     35    9    7.676 1.763 30.918 -1.480 0.021 0.423 0
 -2    -8    -9    -12   -13   -7    -8    -20  7.892 1.782 30.992 -1.507 0.023 0.416 0
 -7    -3    -9    -22   -20   42    62    15   8.112 1.816 31.124 -1.530 0.027 0.408 0
 -7    -3    -9    -22   -20   42    62    15   8.320 1.838 31.319 -1.548 0.028 0.404 0
 -7    -3    -9    -22   -20   42    62    15   8.519 1.861 31.586 -1.562 0.028 0.405 0
 -7    -3    -9    -22   -20   42    62    15   8.720 1.879 31.920 -1.572 0.029 0.407 0
 -7    -3    -9    -22   -20   42    62    15   8.898 1.898 32.309 -1.579 0.027 0.415 0
 5     3     2     1     4     6     -16   -9   9.081 1.922 32.750 -1.583 0.028 0.421 0
 5     3     2     1     4     6     -16   -9   9.292 1.945 33.353 -1.583 0.027 0.433 0
 5     3     2     1     4     6     -16   -9   9.465 1.957 33.848 -1.581 0.028 0.441 0
 -3    2     0     -10   -27   11    51    1    9.631 1.970 34.331 -1.580 0.027 0.451 0
 3     0     1     6     5     17    -12   16   9.786 1.978 34.780 -1.580 0.025 0.463 0
 3     0     1     6     5     17    -12   16   9.976 1.981 35.260 -1.588 0.022 0.479 0
 3     0     1     6     5     17    -12   16   10.115 1.978 35.589 -1.598 0.020 0.490 0
 3     0     1     6     5     17    -12   16   10.249 1.979 35.860 -1.613 0.018 0.498 0
 -1    -1    -1    -12   -34   -7    13    1    10.376 1.989 36.074 -1.631 0.018 0.502 0
 -1    -1    -1    -12   -34   -7    13    1    10.482 1.997 36.235 -1.653 0.018 0.508 0
 -11   -2    2     9     33    20    -1    0    10.575 1.994 36.357 -1.677 0.016 0.515 0
 -11   -2    2     9     33    20    -1    0    10.660 1.988 36.451 -1.705 0.015 0.522 0
 -11   -2    2     9     33    20    -1    0    10.741 1.975 36.556 -1.741 0.012 0.533 0
 -11   -2    2     9     33    20    -1    0    10.802 1.973 36.655 -1.768 0.011 0.538 0
 1     1     -1    -5    -24   -39   34    -2   10.856 1.985 36.785 -1.792 0.011 0.542 0
 1     1     -1    -5    -24   -39   34    -2   10.889 2.009 36.962 -1.814 0.011 0.548 0
 1     1     -1    -5    -24   -39   34    -2   10.917 2.037 37.189 -1.831 0.011 0.553 0
 1     1     -1    -5    -24   -39   34    -2   10.923 2.045 37.448 -1.847 0.010 0.562 0
 5     4     8     27    43    -33   36    29   10.912 2.057 37.765 -1.859 0.009 0.574 0
 -2    -4    -4    -11   -29   -31   -43   -17  10.904 2.074 38.125 -1.866 0.009 0.584 0
 -2    -4    -4    -11   -29   -31   -43   -17  10.889 2.093 38.506 -1.870 0.008 0.595 0
 -2    -4    -4    -11   -29   -31   -43   -17  10.880 2.138 38.924 -1.870 0.007 0.601 0
 -2    -4    -4    -11   -29   -31   -43   -17  10.867 2.194 39.359 -1.864 0.007 0.606 0
 -8    0     -3    -9    13    43    26    5    10.856 2.251 39.776 -1.858 0.008 0.606 0
 -8    0     -3    -9    13    43    26    5    10.843 2.306 40.168 -1.854 0.010 0.602 0
 -4    -6    -4    -4    2     30    10    10   10.822 2.351 40.514 -1.852 0.011 0.596 0
 -4    -6    -4    -4    2     30    10    10   10.792 2.396 40.805 -1.857 0.013 0.587 0
 -4    -6    -4    -4    2     30    10    10   10.758 2.433 41.042 -1.867 0.015 0.576 0
 -4    -6    -4    -4    2     30    10    10   10.699 2.460 41.218 -1.884 0.015 0.567 0
 0     3     7     15    15    -16   -43   -12  10.636 2.490 41.359 -1.904 0.018 0.555 0
 0     3     7     15    15    -16   -43   -12  10.562 2.505 41.461 -1.926 0.020 0.542 0
 0     3     7     15    15    -16   -43   -12  10.486 2.516 41.540 -1.952 0.024 0.525 0
 0     3     7     15    15    -16   -43   -12  10.398 2.526 41.627 -1.977 0.027 0.509 0
 3     -5    -6    -9    1     -20   22    7    10.298 2.519 41.723 -2.003 0.030 0.497 0
 -13   -7    -16   -25   -19   -16   -12   -15  10.195 2.504 41.862 -2.026 0.032 0.485 0
 -13   -7    -16   -25   -19   -16   -12   -15  10.081 2.481 42.037 -2.045 0.035 0.477 0
 -13   -7    -16   -25   -19   -16   -12   -15  9.953 2.460 42.256 -2.061 0.035 0.472 0
 -13   -7    -16   -25   -19   -16   -12   -15  9.821 2.454 42.510 -2.072 0.037 0.468 0
 -5    -4    0     9     17    -19   -112  -35  9.678 2.467 42.797 -2.079 0.038 0.465 0
 -5    -4    0     9     17    -19   -112  -35  9.527 2.489 43.110 -2.083 0.039 0.464 0
 16    8     8     2     1     53    -18   -2   9.368 2.513 43.432 -2.087 0.040 0.465 0
 16    8     8     2     1     53    -18   -2   9.201 2.534 43.722 -2.095 0.040 0.468 0
 16    8     8     2     1     53    -18   -2   9.025 2.497 44.046 -2.100 0.040 0.474 0
 16    8     8     2     1     53    -18   -2   8.868 2.434 44.361 -2.105 0.042 0.478 0
 2     3     6     13    12    -25   24    13   8.684 2.340 44.722 -2.113 0.041 0.486 0
 2     3     6     13    12    -25   24    13   8.560 2.267 44.981 -2.120 0.041 0.489 0
 2     3     6     13    12    -25   24    13   8.464 2.203 45.201 -2.129 0.042 0.489 0
 -13   -5    -6    5     20    10    32    5    8.388 2.141 45.370 -2.141 0.043 0.485 0
 -13   -5    -6    5     20    10    32    5    8.332 2.095 45.496 -2.156 0.044 0.480 0
 -5    -3    -6    -8    -10   38    43    10   8.265 2.045 45.604 -2.177 0.044 0.475 0
 -5    -3    -6    -8    -10   38    43    10   8.224 2.025 45.647 -2.195 0.045 0.471 0
 -5    -3    -6    -8    -10   38    43    10   8.177 2.018 45.674 -2.213 0.044 0.469 0
 6     1     5     7     -10   -7    -16   2    8.125 2.027 45.697 -2.228 0.042 0.467 0
 6     1     5     7     -10   -7    -16   2    8.075 2.041 45.717 -2.240 0.042 0.464 0
 0     3     5     8     10    12    -14   -7   8.023 2.058 45.756 -2.247 0.042 0.461 0
 0     3     5     8     10    12    -14   -7   7.961 2.077 45.809 -2.250 0.041 0.459 0
 0     3     5     8     10    12    -14   -7   7.896 2.086 45.875 -2.249 0.040 0.459 0
 0     3     5     8     10    12    -14   -7   7.809 2.075 45.946 -2.247 0.038 0.464 0
 -2    -2    -1    -5    -24   -37   -30   1    7.753 2.046 46.027 -2.241 0.038 0.463 0
 -2    -2    -1    -5    -24   -37   -30   1    7.673 2.003 46.093 -2.236 0.037 0.467 0
 -2    -2    -1    -5    -24   -37   -30   1    7.617 1.948 46.150 -2.230 0.037 0.466 0
 -2    -2    -1    -5    -24   -37   -30   1    7.557 1.894 46.160 -2.228 0.037 0.466 0
 1     -1    -1    -8    -7    0     -8    -6   7.494 1.855 46.145 -2.225 0.036 0.467 0
 1     -1    -1    -8    -7    0     -8    -6   7.447 1.830 46.093 -2.222 0.036 0.464 0
 -3    -4    -3    -6    -9    1     22    3    7.409 1.798 45.987 -2.222 0.037 0.459 0
 -3    -4    -3    -6    -9    1     22    3    7.365 1.775 45.840 -2.221 0.038 0.455 0
 -3    -4    -3    -6    -9    1     22    3    7.338 1.758 45.661 -2.221 0.039 0.448 0
 -2    -8    -8    -4    3     15    37    15   7.315 1.742 45.452 -2.220 0.040 0.441 0
 -2    -8    -8    -4    3     15    37    15   7.293 1.726 45.215 -2.220 0.040 0.434 0
 -5    -3    -2    11    29    17    2     -2   7.284 1.711 44.973 -2.216 0.040 0.426 0
 -5    -3    -2    11    29    17    2     -2   7.280 1.699 44.702 -2.213 0.041 0.415 0
 -5    -3    -2    11    29    17    2     -2   7.300 1.695 44.436 -2.207 0.043 0.397 0
 -5    -3    -2    11    29    17    2     -2   7.303 1.706 44.170 -2.198 0.045 0.381 0
 -3    -3    -6    -3    1     -7    9     -1   7.316 1.723 43.920 -2.185 0.048 0.361 0
 -3    -3    -6    -3    1     -7    9     -1   7.303 1.750 43.640 -2.160 0.050 0.340 0
 -3    -3    -6    -3    1     -7    9     -1   7.280 1.773 43.423 -2.136 0.052 0.324 0
 -3    -3    -6    -3    1     -7    9     -1   7.231 1.790 43.185 -2.112 0.053 0.311 0
 0     -1    -1    -1    2     4     -9    -1   7.166 1.803 42.936 -2.086 0.055 0.299 0
 -2    -3    -6    -11   -10   -1    -15   -8   7.079 1.803 42.666 -2.059 0.056 0.288 0
 -2    -3    -6    -11   -10   -1    -15   -8   6.977 1.782 42.372 -2.032 0.057 0.279 0
 -2    -3    -6    -11   -10   -1    -15   -8   6.860 1.742 42.046 -2.006 0.058 0.271 0
 -2    -3    -6    -11   -10   -1    -15   -8   6.723 1.684 41.672 -1.982 0.058 0.266 0
 1     0     3     0     4     0     -17   -2   6.589 1.620 41.258 -1.959 0.059 0.259 0
 1     0     3     0     4     0     -17   -2   6.437 1.544 40.785 -1.939 0.060 0.256 0
 -3    -2    2     6     9     10    25    4    6.285 1.460 40.279 -1.919 0.060 0.252 0
 -3    -2    2     6     9     10    25    4    6.125 1.378 39.741 -1.900 0.059 0.252 0
 -3    -2    2     6     9     10    25    4    5.961 1.290 39.173 -1.882 0.058 0.252 0
 -3    -2    2     6     9     10    25    4    5.747 1.195 38.438 -1.863 0.056 0.256 0
 1     3     2     -4    -14   -17   -6    -5   5.577 1.133 37.850 -1.846 0.055 0.257 0
 1     3     2     -4    -14   -17   -6    -5   5.413 1.069 37.295 -1.824 0.055 0.257 0
 1     3     2     -4    -14   -17   -6    -5   5.245 1.052 36.766 -1.797 0.054 0.259 0
 1     3     2     -4    -14   -17   -6    -5   5.073 1.081 36.200 -1.769 0.053 0.263 0
 -5    -3    -2    1     0     7     10    4    4.913 1.109 35.632 -1.741 0.051 0.263 0
 0     1     -1    -10   -21   -21   -26   -8   4.707 1.119 34.981 -1.697 0.049 0.266 0
 0     1     -1    -10   -21   -21   -26   -8   4.589 1.134 34.587 -1.669 0.048 0.266 0
 0     1     -1    -10   -21   -21   -26   -8   4.436 1.152 34.063 -1.632 0.047 0.263 0
